EnergyCarrier,Year,ModelGeographySrc,SubGeography1Src,ModelGeographyDest,SubGeography1Dest,TransitLoss
STEAM_COAL,2023,INDIA,SR,INDIA,ER,0.008
STEAM_COAL,2024,INDIA,SR,INDIA,ER,0.008
STEAM_COAL,2025,INDIA,SR,INDIA,ER,0.008
STEAM_COAL,2026,INDIA,SR,INDIA,ER,0.008
STEAM_COAL,2027,INDIA,SR,INDIA,ER,0.008
STEAM_COAL,2028,INDIA,SR,INDIA,ER,0.008
STEAM_COAL,2029,INDIA,SR,INDIA,ER,0.008
STEAM_COAL,2030,INDIA,SR,INDIA,ER,0.008
STEAM_COAL,2031,INDIA,SR,INDIA,ER,0.008
STEAM_COAL,2021,INDIA,SR,INDIA,WR,0.008
STEAM_COAL,2022,INDIA,SR,INDIA,WR,0.008
STEAM_COAL,2023,INDIA,SR,INDIA,WR,0.008
STEAM_COAL,2024,INDIA,SR,INDIA,WR,0.008
STEAM_COAL,2025,INDIA,SR,INDIA,WR,0.008
STEAM_COAL,2026,INDIA,SR,INDIA,WR,0.008
STEAM_COAL,2027,INDIA,SR,INDIA,WR,0.008
STEAM_COAL,2028,INDIA,SR,INDIA,WR,0.008
STEAM_COAL,2029,INDIA,SR,INDIA,WR,0.008
STEAM_COAL,2030,INDIA,SR,INDIA,WR,0.008
STEAM_COAL,2031,INDIA,SR,INDIA,WR,0.008
STEAM_COAL,2021,INDIA,SR,INDIA,NR,0.008
STEAM_COAL,2022,INDIA,SR,INDIA,NR,0.008
STEAM_COAL,2023,INDIA,SR,INDIA,NR,0.008
STEAM_COAL,2024,INDIA,SR,INDIA,NR,0.008
STEAM_COAL,2025,INDIA,SR,INDIA,NR,0.008
STEAM_COAL,2026,INDIA,SR,INDIA,NR,0.008
STEAM_COAL,2027,INDIA,SR,INDIA,NR,0.008
STEAM_COAL,2028,INDIA,SR,INDIA,NR,0.008
STEAM_COAL,2029,INDIA,SR,INDIA,NR,0.008
STEAM_COAL,2030,INDIA,SR,INDIA,NR,0.008
STEAM_COAL,2031,INDIA,SR,INDIA,NR,0.008
STEAM_COAL,2021,INDIA,SR,INDIA,SR,0.002
STEAM_COAL,2022,INDIA,SR,INDIA,SR,0.002
STEAM_COAL,2023,INDIA,SR,INDIA,SR,0.002
STEAM_COAL,2024,INDIA,SR,INDIA,SR,0.002
STEAM_COAL,2025,INDIA,SR,INDIA,SR,0.002
STEAM_COAL,2026,INDIA,SR,INDIA,SR,0.002
STEAM_COAL,2027,INDIA,SR,INDIA,SR,0.002
STEAM_COAL,2028,INDIA,SR,INDIA,SR,0.002
STEAM_COAL,2029,INDIA,SR,INDIA,SR,0.002
STEAM_COAL,2030,INDIA,SR,INDIA,SR,0.002
STEAM_COAL,2031,INDIA,SR,INDIA,SR,0.002
STEAM_COAL,2021,INDIA,SR,INDIA,NER,0.008
STEAM_COAL,2022,INDIA,SR,INDIA,NER,0.008
STEAM_COAL,2023,INDIA,SR,INDIA,NER,0.008
STEAM_COAL,2024,INDIA,SR,INDIA,NER,0.008
STEAM_COAL,2025,INDIA,SR,INDIA,NER,0.008
STEAM_COAL,2026,INDIA,SR,INDIA,NER,0.008
STEAM_COAL,2027,INDIA,SR,INDIA,NER,0.008
STEAM_COAL,2028,INDIA,SR,INDIA,NER,0.008
STEAM_COAL,2029,INDIA,SR,INDIA,NER,0.008
STEAM_COAL,2030,INDIA,SR,INDIA,NER,0.008
STEAM_COAL,2031,INDIA,SR,INDIA,NER,0.008
STEAM_COAL,2021,INDIA,NER,INDIA,ER,0.008
STEAM_COAL,2022,INDIA,NER,INDIA,ER,0.008
STEAM_COAL,2023,INDIA,NER,INDIA,ER,0.008
STEAM_COAL,2024,INDIA,NER,INDIA,ER,0.008
STEAM_COAL,2025,INDIA,NER,INDIA,ER,0.008
STEAM_COAL,2026,INDIA,NER,INDIA,ER,0.008
STEAM_COAL,2027,INDIA,NER,INDIA,ER,0.008
STEAM_COAL,2028,INDIA,NER,INDIA,ER,0.008
STEAM_COAL,2029,INDIA,NER,INDIA,ER,0.008
STEAM_COAL,2030,INDIA,NER,INDIA,ER,0.008
STEAM_COAL,2031,INDIA,NER,INDIA,ER,0.008
STEAM_COAL,2021,INDIA,NER,INDIA,WR,0.008
STEAM_COAL,2022,INDIA,NER,INDIA,WR,0.008
STEAM_COAL,2023,INDIA,NER,INDIA,WR,0.008
STEAM_COAL,2024,INDIA,NER,INDIA,WR,0.008
STEAM_COAL,2025,INDIA,NER,INDIA,WR,0.008
STEAM_COAL,2026,INDIA,NER,INDIA,WR,0.008
STEAM_COAL,2027,INDIA,NER,INDIA,WR,0.008
STEAM_COAL,2028,INDIA,NER,INDIA,WR,0.008
STEAM_COAL,2029,INDIA,NER,INDIA,WR,0.008
STEAM_COAL,2030,INDIA,NER,INDIA,WR,0.008
STEAM_COAL,2031,INDIA,NER,INDIA,WR,0.008
STEAM_COAL,2021,INDIA,NER,INDIA,NR,0.008
STEAM_COAL,2022,INDIA,NER,INDIA,NR,0.008
STEAM_COAL,2023,INDIA,NER,INDIA,NR,0.008
STEAM_COAL,2024,INDIA,NER,INDIA,NR,0.008
STEAM_COAL,2025,INDIA,NER,INDIA,NR,0.008
STEAM_COAL,2026,INDIA,NER,INDIA,NR,0.008
STEAM_COAL,2027,INDIA,NER,INDIA,NR,0.008
STEAM_COAL,2028,INDIA,NER,INDIA,NR,0.008
STEAM_COAL,2029,INDIA,NER,INDIA,NR,0.008
STEAM_COAL,2030,INDIA,NER,INDIA,NR,0.008
STEAM_COAL,2031,INDIA,NER,INDIA,NR,0.008
STEAM_COAL,2021,INDIA,NER,INDIA,SR,0.008
STEAM_COAL,2022,INDIA,NER,INDIA,SR,0.008
STEAM_COAL,2023,INDIA,NER,INDIA,SR,0.008
STEAM_COAL,2024,INDIA,NER,INDIA,SR,0.008
STEAM_COAL,2025,INDIA,NER,INDIA,SR,0.008
STEAM_COAL,2026,INDIA,NER,INDIA,SR,0.008
STEAM_COAL,2027,INDIA,NER,INDIA,SR,0.008
STEAM_COAL,2028,INDIA,NER,INDIA,SR,0.008
STEAM_COAL,2029,INDIA,NER,INDIA,SR,0.008
STEAM_COAL,2030,INDIA,NER,INDIA,SR,0.008
STEAM_COAL,2031,INDIA,NER,INDIA,SR,0.008
STEAM_COAL,2021,INDIA,NER,INDIA,NER,0.002
STEAM_COAL,2022,INDIA,NER,INDIA,NER,0.002
STEAM_COAL,2023,INDIA,NER,INDIA,NER,0.002
STEAM_COAL,2024,INDIA,NER,INDIA,NER,0.002
STEAM_COAL,2025,INDIA,NER,INDIA,NER,0.002
STEAM_COAL,2026,INDIA,NER,INDIA,NER,0.002
STEAM_COAL,2027,INDIA,NER,INDIA,NER,0.002
STEAM_COAL,2028,INDIA,NER,INDIA,NER,0.002
STEAM_COAL,2029,INDIA,NER,INDIA,NER,0.002
STEAM_COAL,2030,INDIA,NER,INDIA,NER,0.002
STEAM_COAL,2031,INDIA,NER,INDIA,NER,0.002
ELECTRICITY,2021,INDIA,NR,INDIA,NR,0.191784053
ELECTRICITY,2022,INDIA,NR,INDIA,NR,0.185892878
ELECTRICITY,2023,INDIA,NR,INDIA,NR,0.180205945
ELECTRICITY,2024,INDIA,NR,INDIA,NR,0.175425617
ELECTRICITY,2025,INDIA,NR,INDIA,NR,0.1710917
ELECTRICITY,2026,INDIA,NR,INDIA,NR,0.166896259
ELECTRICITY,2027,INDIA,NR,INDIA,NR,0.162834712
ELECTRICITY,2028,INDIA,NR,INDIA,NR,0.158902636
ELECTRICITY,2029,INDIA,NR,INDIA,NR,0.155095754
ELECTRICITY,2030,INDIA,NR,INDIA,NR,0.151409932
ELECTRICITY,2031,INDIA,NR,INDIA,NR,0.147841178
ELECTRICITY,2021,INDIA,WR,INDIA,WR,0.200416488
ELECTRICITY,2022,INDIA,WR,INDIA,WR,0.194691849
ELECTRICITY,2023,INDIA,WR,INDIA,WR,0.189141539
ELECTRICITY,2024,INDIA,WR,INDIA,WR,0.183760024
ELECTRICITY,2025,INDIA,WR,INDIA,WR,0.17854195
ELECTRICITY,2026,INDIA,WR,INDIA,WR,0.17348214
ELECTRICITY,2027,INDIA,WR,INDIA,WR,0.168575586
ELECTRICITY,2028,INDIA,WR,INDIA,WR,0.163817443
ELECTRICITY,2029,INDIA,WR,INDIA,WR,0.159203027
ELECTRICITY,2030,INDIA,WR,INDIA,WR,0.154727803
ELECTRICITY,2031,INDIA,WR,INDIA,WR,0.150387389
ELECTRICITY,2021,INDIA,SR,INDIA,SR,0.160783401
ELECTRICITY,2022,INDIA,SR,INDIA,SR,0.158284555
ELECTRICITY,2023,INDIA,SR,INDIA,SR,0.155870894
ELECTRICITY,2024,INDIA,SR,INDIA,SR,0.153538918
ELECTRICITY,2025,INDIA,SR,INDIA,SR,0.15128528
ELECTRICITY,2026,INDIA,SR,INDIA,SR,0.1502605
ELECTRICITY,2027,INDIA,SR,INDIA,SR,0.149297849
ELECTRICITY,2028,INDIA,SR,INDIA,SR,0.148351053
ELECTRICITY,2029,INDIA,SR,INDIA,SR,0.147419804
ELECTRICITY,2030,INDIA,SR,INDIA,SR,0.146503798
ELECTRICITY,2031,INDIA,SR,INDIA,SR,0.145781757
ELECTRICITY,2021,INDIA,ER,INDIA,ER,0.233569198
ELECTRICITY,2022,INDIA,ER,INDIA,ER,0.22813132
ELECTRICITY,2023,INDIA,ER,INDIA,ER,0.222819774
ELECTRICITY,2024,INDIA,ER,INDIA,ER,0.217631585
ELECTRICITY,2025,INDIA,ER,INDIA,ER,0.212563852
ELECTRICITY,2026,INDIA,ER,INDIA,ER,0.207613738
ELECTRICITY,2027,INDIA,ER,INDIA,ER,0.20277848
ELECTRICITY,2028,INDIA,ER,INDIA,ER,0.198055375
ELECTRICITY,2029,INDIA,ER,INDIA,ER,0.193441789
ELECTRICITY,2030,INDIA,ER,INDIA,ER,0.188935148
ELECTRICITY,2031,INDIA,ER,INDIA,ER,0.184532941
ELECTRICITY,2021,INDIA,NER,INDIA,NER,0.266240143
ELECTRICITY,2022,INDIA,NER,INDIA,NER,0.258614682
ELECTRICITY,2023,INDIA,NER,INDIA,NER,0.251232788
ELECTRICITY,2024,INDIA,NER,INDIA,NER,0.244085904
ELECTRICITY,2025,INDIA,NER,INDIA,NER,0.237165793
ELECTRICITY,2026,INDIA,NER,INDIA,NER,0.230464522
ELECTRICITY,2027,INDIA,NER,INDIA,NER,0.223974453
ELECTRICITY,2028,INDIA,NER,INDIA,NER,0.217688228
ELECTRICITY,2029,INDIA,NER,INDIA,NER,0.211598765
ELECTRICITY,2030,INDIA,NER,INDIA,NER,0.20569924
ELECTRICITY,2031,INDIA,NER,INDIA,NER,0.199983081
ELECTRICITY,2021,INDIA,NR,INDIA,WR,0.033
ELECTRICITY,2022,INDIA,NR,INDIA,WR,0.033
ELECTRICITY,2023,INDIA,NR,INDIA,WR,0.033
ELECTRICITY,2024,INDIA,NR,INDIA,WR,0.033
ELECTRICITY,2025,INDIA,NR,INDIA,WR,0.033
ELECTRICITY,2026,INDIA,NR,INDIA,WR,0.033
ELECTRICITY,2027,INDIA,NR,INDIA,WR,0.033
ELECTRICITY,2028,INDIA,NR,INDIA,WR,0.033
ELECTRICITY,2029,INDIA,NR,INDIA,WR,0.033
ELECTRICITY,2030,INDIA,NR,INDIA,WR,0.033
ELECTRICITY,2031,INDIA,NR,INDIA,WR,0.033
ELECTRICITY,2021,INDIA,WR,INDIA,SR,0.033
ELECTRICITY,2022,INDIA,WR,INDIA,SR,0.033
ELECTRICITY,2023,INDIA,WR,INDIA,SR,0.033
ELECTRICITY,2024,INDIA,WR,INDIA,SR,0.033
ELECTRICITY,2025,INDIA,WR,INDIA,SR,0.033
ELECTRICITY,2026,INDIA,WR,INDIA,SR,0.033
ELECTRICITY,2027,INDIA,WR,INDIA,SR,0.033
ELECTRICITY,2028,INDIA,WR,INDIA,SR,0.033
ELECTRICITY,2029,INDIA,WR,INDIA,SR,0.033
ELECTRICITY,2030,INDIA,WR,INDIA,SR,0.033
ELECTRICITY,2031,INDIA,WR,INDIA,SR,0.033
ELECTRICITY,2021,INDIA,SR,INDIA,ER,0.033
ELECTRICITY,2022,INDIA,SR,INDIA,ER,0.033
ELECTRICITY,2023,INDIA,SR,INDIA,ER,0.033
ELECTRICITY,2024,INDIA,SR,INDIA,ER,0.033
ELECTRICITY,2025,INDIA,SR,INDIA,ER,0.033
ELECTRICITY,2026,INDIA,SR,INDIA,ER,0.033
ELECTRICITY,2027,INDIA,SR,INDIA,ER,0.033
ELECTRICITY,2028,INDIA,SR,INDIA,ER,0.033
ELECTRICITY,2029,INDIA,SR,INDIA,ER,0.033
ELECTRICITY,2030,INDIA,SR,INDIA,ER,0.033
ELECTRICITY,2031,INDIA,SR,INDIA,ER,0.033
ELECTRICITY,2021,INDIA,ER,INDIA,NER,0.033
ELECTRICITY,2022,INDIA,ER,INDIA,NER,0.033
ELECTRICITY,2023,INDIA,ER,INDIA,NER,0.033
ELECTRICITY,2024,INDIA,ER,INDIA,NER,0.033
ELECTRICITY,2025,INDIA,ER,INDIA,NER,0.033
ELECTRICITY,2026,INDIA,ER,INDIA,NER,0.033
ELECTRICITY,2027,INDIA,ER,INDIA,NER,0.033
ELECTRICITY,2028,INDIA,ER,INDIA,NER,0.033
ELECTRICITY,2029,INDIA,ER,INDIA,NER,0.033
ELECTRICITY,2030,INDIA,ER,INDIA,NER,0.033
ELECTRICITY,2031,INDIA,ER,INDIA,NER,0.033
ELECTRICITY,2021,INDIA,NER,INDIA,NR,0.033
ELECTRICITY,2022,INDIA,NER,INDIA,NR,0.033
ELECTRICITY,2023,INDIA,NER,INDIA,NR,0.033
ELECTRICITY,2024,INDIA,NER,INDIA,NR,0.033
ELECTRICITY,2025,INDIA,NER,INDIA,NR,0.033
ELECTRICITY,2026,INDIA,NER,INDIA,NR,0.033
ELECTRICITY,2027,INDIA,NER,INDIA,NR,0.033
ELECTRICITY,2028,INDIA,NER,INDIA,NR,0.033
ELECTRICITY,2029,INDIA,NER,INDIA,NR,0.033
ELECTRICITY,2030,INDIA,NER,INDIA,NR,0.033
ELECTRICITY,2031,INDIA,NER,INDIA,NR,0.033
ELECTRICITY,2021,INDIA,NR,INDIA,SR,0.033
ELECTRICITY,2022,INDIA,NR,INDIA,SR,0.033
ELECTRICITY,2023,INDIA,NR,INDIA,SR,0.033
ELECTRICITY,2024,INDIA,NR,INDIA,SR,0.033
ELECTRICITY,2025,INDIA,NR,INDIA,SR,0.033
ELECTRICITY,2026,INDIA,NR,INDIA,SR,0.033
ELECTRICITY,2027,INDIA,NR,INDIA,SR,0.033
ELECTRICITY,2028,INDIA,NR,INDIA,SR,0.033
ELECTRICITY,2029,INDIA,NR,INDIA,SR,0.033
ELECTRICITY,2030,INDIA,NR,INDIA,SR,0.033
ELECTRICITY,2031,INDIA,NR,INDIA,SR,0.033
ELECTRICITY,2021,INDIA,WR,INDIA,ER,0.033
ELECTRICITY,2022,INDIA,WR,INDIA,ER,0.033
ELECTRICITY,2023,INDIA,WR,INDIA,ER,0.033
ELECTRICITY,2024,INDIA,WR,INDIA,ER,0.033
ELECTRICITY,2025,INDIA,WR,INDIA,ER,0.033
ELECTRICITY,2026,INDIA,WR,INDIA,ER,0.033
ELECTRICITY,2027,INDIA,WR,INDIA,ER,0.033
ELECTRICITY,2028,INDIA,WR,INDIA,ER,0.033
ELECTRICITY,2029,INDIA,WR,INDIA,ER,0.033
ELECTRICITY,2030,INDIA,WR,INDIA,ER,0.033
ELECTRICITY,2031,INDIA,WR,INDIA,ER,0.033
ELECTRICITY,2021,INDIA,SR,INDIA,NER,0.033
ELECTRICITY,2022,INDIA,SR,INDIA,NER,0.033
ELECTRICITY,2023,INDIA,SR,INDIA,NER,0.033
ELECTRICITY,2024,INDIA,SR,INDIA,NER,0.033
ELECTRICITY,2025,INDIA,SR,INDIA,NER,0.033
ELECTRICITY,2026,INDIA,SR,INDIA,NER,0.033
ELECTRICITY,2027,INDIA,SR,INDIA,NER,0.033
ELECTRICITY,2028,INDIA,SR,INDIA,NER,0.033
ELECTRICITY,2029,INDIA,SR,INDIA,NER,0.033
ELECTRICITY,2030,INDIA,SR,INDIA,NER,0.033
ELECTRICITY,2031,INDIA,SR,INDIA,NER,0.033
ELECTRICITY,2021,INDIA,ER,INDIA,NR,0.033
ELECTRICITY,2022,INDIA,ER,INDIA,NR,0.033
ELECTRICITY,2023,INDIA,ER,INDIA,NR,0.033
ELECTRICITY,2024,INDIA,ER,INDIA,NR,0.033
ELECTRICITY,2025,INDIA,ER,INDIA,NR,0.033
ELECTRICITY,2026,INDIA,ER,INDIA,NR,0.033
ELECTRICITY,2027,INDIA,ER,INDIA,NR,0.033
ELECTRICITY,2028,INDIA,ER,INDIA,NR,0.033
ELECTRICITY,2029,INDIA,ER,INDIA,NR,0.033
ELECTRICITY,2030,INDIA,ER,INDIA,NR,0.033
ELECTRICITY,2031,INDIA,ER,INDIA,NR,0.033
ELECTRICITY,2021,INDIA,NER,INDIA,WR,0.033
ELECTRICITY,2022,INDIA,NER,INDIA,WR,0.033
ELECTRICITY,2023,INDIA,NER,INDIA,WR,0.033
ELECTRICITY,2024,INDIA,NER,INDIA,WR,0.033
ELECTRICITY,2025,INDIA,NER,INDIA,WR,0.033
ELECTRICITY,2026,INDIA,NER,INDIA,WR,0.033
ELECTRICITY,2027,INDIA,NER,INDIA,WR,0.033
ELECTRICITY,2028,INDIA,NER,INDIA,WR,0.033
ELECTRICITY,2029,INDIA,NER,INDIA,WR,0.033
ELECTRICITY,2030,INDIA,NER,INDIA,WR,0.033
ELECTRICITY,2031,INDIA,NER,INDIA,WR,0.033
ELECTRICITY,2021,INDIA,NR,INDIA,ER,0.033
ELECTRICITY,2022,INDIA,NR,INDIA,ER,0.033
ELECTRICITY,2023,INDIA,NR,INDIA,ER,0.033
ELECTRICITY,2024,INDIA,NR,INDIA,ER,0.033
ELECTRICITY,2025,INDIA,NR,INDIA,ER,0.033
ELECTRICITY,2026,INDIA,NR,INDIA,ER,0.033
ELECTRICITY,2027,INDIA,NR,INDIA,ER,0.033
ELECTRICITY,2028,INDIA,NR,INDIA,ER,0.033
ELECTRICITY,2029,INDIA,NR,INDIA,ER,0.033
ELECTRICITY,2030,INDIA,NR,INDIA,ER,0.033
ELECTRICITY,2031,INDIA,NR,INDIA,ER,0.033
ELECTRICITY,2021,INDIA,WR,INDIA,NER,0.033
ELECTRICITY,2022,INDIA,WR,INDIA,NER,0.033
ELECTRICITY,2023,INDIA,WR,INDIA,NER,0.033
ELECTRICITY,2024,INDIA,WR,INDIA,NER,0.033
ELECTRICITY,2025,INDIA,WR,INDIA,NER,0.033
ELECTRICITY,2026,INDIA,WR,INDIA,NER,0.033
ELECTRICITY,2027,INDIA,WR,INDIA,NER,0.033
ELECTRICITY,2028,INDIA,WR,INDIA,NER,0.033
ELECTRICITY,2029,INDIA,WR,INDIA,NER,0.033
ELECTRICITY,2030,INDIA,WR,INDIA,NER,0.033
ELECTRICITY,2031,INDIA,WR,INDIA,NER,0.033
ELECTRICITY,2021,INDIA,SR,INDIA,NR,0.033
ELECTRICITY,2022,INDIA,SR,INDIA,NR,0.033
ELECTRICITY,2023,INDIA,SR,INDIA,NR,0.033
ELECTRICITY,2024,INDIA,SR,INDIA,NR,0.033
ELECTRICITY,2025,INDIA,SR,INDIA,NR,0.033
ELECTRICITY,2026,INDIA,SR,INDIA,NR,0.033
ELECTRICITY,2027,INDIA,SR,INDIA,NR,0.033
ELECTRICITY,2028,INDIA,SR,INDIA,NR,0.033
ELECTRICITY,2029,INDIA,SR,INDIA,NR,0.033
ELECTRICITY,2030,INDIA,SR,INDIA,NR,0.033
ELECTRICITY,2031,INDIA,SR,INDIA,NR,0.033
ELECTRICITY,2021,INDIA,ER,INDIA,WR,0.033
ELECTRICITY,2022,INDIA,ER,INDIA,WR,0.033
ELECTRICITY,2023,INDIA,ER,INDIA,WR,0.033
ELECTRICITY,2024,INDIA,ER,INDIA,WR,0.033
ELECTRICITY,2025,INDIA,ER,INDIA,WR,0.033
ELECTRICITY,2026,INDIA,ER,INDIA,WR,0.033
ELECTRICITY,2027,INDIA,ER,INDIA,WR,0.033
ELECTRICITY,2028,INDIA,ER,INDIA,WR,0.033
ELECTRICITY,2029,INDIA,ER,INDIA,WR,0.033
ELECTRICITY,2030,INDIA,ER,INDIA,WR,0.033
ELECTRICITY,2031,INDIA,ER,INDIA,WR,0.033
ELECTRICITY,2021,INDIA,NER,INDIA,SR,0.033
ELECTRICITY,2022,INDIA,NER,INDIA,SR,0.033
ELECTRICITY,2023,INDIA,NER,INDIA,SR,0.033
ELECTRICITY,2024,INDIA,NER,INDIA,SR,0.033
ELECTRICITY,2025,INDIA,NER,INDIA,SR,0.033
ELECTRICITY,2026,INDIA,NER,INDIA,SR,0.033
ELECTRICITY,2027,INDIA,NER,INDIA,SR,0.033
ELECTRICITY,2028,INDIA,NER,INDIA,SR,0.033
ELECTRICITY,2029,INDIA,NER,INDIA,SR,0.033
ELECTRICITY,2030,INDIA,NER,INDIA,SR,0.033
ELECTRICITY,2031,INDIA,NER,INDIA,SR,0.033
ELECTRICITY,2021,INDIA,NR,INDIA,NER,0.033
ELECTRICITY,2022,INDIA,NR,INDIA,NER,0.033
ELECTRICITY,2023,INDIA,NR,INDIA,NER,0.033
ELECTRICITY,2024,INDIA,NR,INDIA,NER,0.033
ELECTRICITY,2025,INDIA,NR,INDIA,NER,0.033
ELECTRICITY,2026,INDIA,NR,INDIA,NER,0.033
ELECTRICITY,2027,INDIA,NR,INDIA,NER,0.033
ELECTRICITY,2028,INDIA,NR,INDIA,NER,0.033
ELECTRICITY,2029,INDIA,NR,INDIA,NER,0.033
ELECTRICITY,2030,INDIA,NR,INDIA,NER,0.033
ELECTRICITY,2031,INDIA,NR,INDIA,NER,0.033
ELECTRICITY,2021,INDIA,WR,INDIA,NR,0.033
ELECTRICITY,2022,INDIA,WR,INDIA,NR,0.033
ELECTRICITY,2023,INDIA,WR,INDIA,NR,0.033
ELECTRICITY,2024,INDIA,WR,INDIA,NR,0.033
ELECTRICITY,2025,INDIA,WR,INDIA,NR,0.033
ELECTRICITY,2026,INDIA,WR,INDIA,NR,0.033
ELECTRICITY,2027,INDIA,WR,INDIA,NR,0.033
ELECTRICITY,2028,INDIA,WR,INDIA,NR,0.033
ELECTRICITY,2029,INDIA,WR,INDIA,NR,0.033
ELECTRICITY,2030,INDIA,WR,INDIA,NR,0.033
ELECTRICITY,2031,INDIA,WR,INDIA,NR,0.033
ELECTRICITY,2021,INDIA,SR,INDIA,WR,0.033
ELECTRICITY,2022,INDIA,SR,INDIA,WR,0.033
ELECTRICITY,2023,INDIA,SR,INDIA,WR,0.033
ELECTRICITY,2024,INDIA,SR,INDIA,WR,0.033
ELECTRICITY,2025,INDIA,SR,INDIA,WR,0.033
ELECTRICITY,2026,INDIA,SR,INDIA,WR,0.033
ELECTRICITY,2027,INDIA,SR,INDIA,WR,0.033
ELECTRICITY,2028,INDIA,SR,INDIA,WR,0.033
ELECTRICITY,2029,INDIA,SR,INDIA,WR,0.033
ELECTRICITY,2030,INDIA,SR,INDIA,WR,0.033
ELECTRICITY,2031,INDIA,SR,INDIA,WR,0.033
ELECTRICITY,2021,INDIA,ER,INDIA,SR,0.033
ELECTRICITY,2022,INDIA,ER,INDIA,SR,0.033
ELECTRICITY,2023,INDIA,ER,INDIA,SR,0.033
ELECTRICITY,2024,INDIA,ER,INDIA,SR,0.033
ELECTRICITY,2025,INDIA,ER,INDIA,SR,0.033
ELECTRICITY,2026,INDIA,ER,INDIA,SR,0.033
ELECTRICITY,2027,INDIA,ER,INDIA,SR,0.033
ELECTRICITY,2028,INDIA,ER,INDIA,SR,0.033
ELECTRICITY,2029,INDIA,ER,INDIA,SR,0.033
ELECTRICITY,2030,INDIA,ER,INDIA,SR,0.033
ELECTRICITY,2031,INDIA,ER,INDIA,SR,0.033
ELECTRICITY,2021,INDIA,NER,INDIA,ER,0.033
ELECTRICITY,2022,INDIA,NER,INDIA,ER,0.033
ELECTRICITY,2023,INDIA,NER,INDIA,ER,0.033
ELECTRICITY,2024,INDIA,NER,INDIA,ER,0.033
ELECTRICITY,2025,INDIA,NER,INDIA,ER,0.033
ELECTRICITY,2026,INDIA,NER,INDIA,ER,0.033
ELECTRICITY,2027,INDIA,NER,INDIA,ER,0.033
ELECTRICITY,2028,INDIA,NER,INDIA,ER,0.033
ELECTRICITY,2029,INDIA,NER,INDIA,ER,0.033
ELECTRICITY,2030,INDIA,NER,INDIA,ER,0.033
ELECTRICITY,2031,INDIA,NER,INDIA,ER,0.033
NATGAS,2021,INDIA,,INDIA,,0.009
NATGAS,2022,INDIA,,INDIA,,0.009
NATGAS,2023,INDIA,,INDIA,,0.009
NATGAS,2024,INDIA,,INDIA,,0.009
NATGAS,2025,INDIA,,INDIA,,0.009
NATGAS,2026,INDIA,,INDIA,,0.009
NATGAS,2027,INDIA,,INDIA,,0.009
NATGAS,2028,INDIA,,INDIA,,0.009
NATGAS,2029,INDIA,,INDIA,,0.009
NATGAS,2030,INDIA,,INDIA,,0.009
NATGAS,2031,INDIA,,INDIA,,0.009
CRUDE,2021,INDIA,,INDIA,,0.00015
CRUDE,2022,INDIA,,INDIA,,0.00015
CRUDE,2023,INDIA,,INDIA,,0.00015
CRUDE,2024,INDIA,,INDIA,,0.00015
CRUDE,2025,INDIA,,INDIA,,0.00015
CRUDE,2026,INDIA,,INDIA,,0.00015
CRUDE,2027,INDIA,,INDIA,,0.00015
CRUDE,2028,INDIA,,INDIA,,0.00015
CRUDE,2029,INDIA,,INDIA,,0.00015
CRUDE,2030,INDIA,,INDIA,,0.00015
CRUDE,2031,INDIA,,INDIA,,0.00015
MS,2021,INDIA,,INDIA,,0.00015
MS,2022,INDIA,,INDIA,,0.00015
MS,2023,INDIA,,INDIA,,0.00015
MS,2024,INDIA,,INDIA,,0.00015
MS,2025,INDIA,,INDIA,,0.00015
MS,2026,INDIA,,INDIA,,0.00015
MS,2027,INDIA,,INDIA,,0.00015
MS,2028,INDIA,,INDIA,,0.00015
MS,2029,INDIA,,INDIA,,0.00015
MS,2030,INDIA,,INDIA,,0.00015
MS,2031,INDIA,,INDIA,,0.00015
HSD,2021,INDIA,,INDIA,,0.00015
HSD,2022,INDIA,,INDIA,,0.00015
HSD,2023,INDIA,,INDIA,,0.00015
HSD,2024,INDIA,,INDIA,,0.00015
HSD,2025,INDIA,,INDIA,,0.00015
HSD,2026,INDIA,,INDIA,,0.00015
HSD,2027,INDIA,,INDIA,,0.00015
HSD,2028,INDIA,,INDIA,,0.00015
HSD,2029,INDIA,,INDIA,,0.00015
HSD,2030,INDIA,,INDIA,,0.00015
HSD,2031,INDIA,,INDIA,,0.00015
ATF,2021,INDIA,,INDIA,,0.00015
ATF,2022,INDIA,,INDIA,,0.00015
ATF,2023,INDIA,,INDIA,,0.00015
ATF,2024,INDIA,,INDIA,,0.00015
ATF,2025,INDIA,,INDIA,,0.00015
ATF,2026,INDIA,,INDIA,,0.00015
ATF,2027,INDIA,,INDIA,,0.00015
ATF,2028,INDIA,,INDIA,,0.00015
ATF,2029,INDIA,,INDIA,,0.00015
ATF,2030,INDIA,,INDIA,,0.00015
ATF,2031,INDIA,,INDIA,,0.00015
LPG,2021,INDIA,,INDIA,,0.00015
LPG,2022,INDIA,,INDIA,,0.00015
LPG,2023,INDIA,,INDIA,,0.00015
LPG,2024,INDIA,,INDIA,,0.00015
LPG,2025,INDIA,,INDIA,,0.00015
LPG,2026,INDIA,,INDIA,,0.00015
LPG,2027,INDIA,,INDIA,,0.00015
LPG,2028,INDIA,,INDIA,,0.00015
LPG,2029,INDIA,,INDIA,,0.00015
