ModelGeography,SubGeography1,SubGeography2,ConsumerType1,Year,UsagePenetration
INDIA,ER,OD,RURAL,2032,1
INDIA,ER,OD,RURAL,2033,1
INDIA,ER,OD,RURAL,2034,1
INDIA,ER,OD,RURAL,2035,1
INDIA,ER,OD,RURAL,2036,1
INDIA,ER,OD,RURAL,2037,1
INDIA,ER,OD,RURAL,2038,1
INDIA,ER,OD,RURAL,2039,1
INDIA,ER,OD,RURAL,2040,1
INDIA,ER,OD,RURAL,2041,1
INDIA,ER,OD,URBAN,2022,1
INDIA,ER,OD,URBAN,2023,1
INDIA,ER,OD,URBAN,2024,1
INDIA,ER,OD,URBAN,2025,1
INDIA,ER,OD,URBAN,2026,1
INDIA,ER,OD,URBAN,2027,1
INDIA,ER,OD,URBAN,2028,1
INDIA,ER,OD,URBAN,2029,1
INDIA,ER,OD,URBAN,2030,1
INDIA,ER,OD,URBAN,2031,1
INDIA,ER,OD,URBAN,2032,1
INDIA,ER,OD,URBAN,2033,1
INDIA,ER,OD,URBAN,2034,1
INDIA,ER,OD,URBAN,2035,1
INDIA,ER,OD,URBAN,2036,1
INDIA,ER,OD,URBAN,2037,1
INDIA,ER,OD,URBAN,2038,1
INDIA,ER,OD,URBAN,2039,1
INDIA,ER,OD,URBAN,2040,1
INDIA,ER,OD,URBAN,2041,1
INDIA,ER,SK,RURAL,2022,1
INDIA,ER,SK,RURAL,2023,1
INDIA,ER,SK,RURAL,2024,1
INDIA,ER,SK,RURAL,2025,1
INDIA,ER,SK,RURAL,2026,1
INDIA,ER,SK,RURAL,2027,1
INDIA,ER,SK,RURAL,2028,1
INDIA,ER,SK,RURAL,2029,1
INDIA,ER,SK,RURAL,2030,1
INDIA,ER,SK,RURAL,2031,1
INDIA,ER,SK,RURAL,2032,1
INDIA,ER,SK,RURAL,2033,1
INDIA,ER,SK,RURAL,2034,1
INDIA,ER,SK,RURAL,2035,1
INDIA,ER,SK,RURAL,2036,1
INDIA,ER,SK,RURAL,2037,1
INDIA,ER,SK,RURAL,2038,1
INDIA,ER,SK,RURAL,2039,1
INDIA,ER,SK,RURAL,2040,1
INDIA,ER,SK,RURAL,2041,1
INDIA,ER,SK,URBAN,2022,1
INDIA,ER,SK,URBAN,2023,1
INDIA,ER,SK,URBAN,2024,1
INDIA,ER,SK,URBAN,2025,1
INDIA,ER,SK,URBAN,2026,1
INDIA,ER,SK,URBAN,2027,1
INDIA,ER,SK,URBAN,2028,1
INDIA,ER,SK,URBAN,2029,1
INDIA,ER,SK,URBAN,2030,1
INDIA,ER,SK,URBAN,2031,1
INDIA,ER,SK,URBAN,2032,1
INDIA,ER,SK,URBAN,2033,1
INDIA,ER,SK,URBAN,2034,1
INDIA,ER,SK,URBAN,2035,1
INDIA,ER,SK,URBAN,2036,1
INDIA,ER,SK,URBAN,2037,1
INDIA,ER,SK,URBAN,2038,1
INDIA,ER,SK,URBAN,2039,1
INDIA,ER,SK,URBAN,2040,1
INDIA,ER,SK,URBAN,2041,1
INDIA,ER,WB,RURAL,2022,1
INDIA,ER,WB,RURAL,2023,1
INDIA,ER,WB,RURAL,2024,1
INDIA,ER,WB,RURAL,2025,1
INDIA,ER,WB,RURAL,2026,1
INDIA,ER,WB,RURAL,2027,1
INDIA,ER,WB,RURAL,2028,1
INDIA,ER,WB,RURAL,2029,1
INDIA,ER,WB,RURAL,2030,1
INDIA,ER,WB,RURAL,2031,1
INDIA,ER,WB,RURAL,2032,1
INDIA,ER,WB,RURAL,2033,1
INDIA,ER,WB,RURAL,2034,1
INDIA,ER,WB,RURAL,2035,1
INDIA,ER,WB,RURAL,2036,1
INDIA,ER,WB,RURAL,2037,1
INDIA,ER,WB,RURAL,2038,1
INDIA,ER,WB,RURAL,2039,1
INDIA,ER,WB,RURAL,2040,1
INDIA,ER,WB,RURAL,2041,1
INDIA,ER,WB,URBAN,2022,1
INDIA,ER,WB,URBAN,2023,1
INDIA,ER,WB,URBAN,2024,1
INDIA,ER,WB,URBAN,2025,1
INDIA,ER,WB,URBAN,2026,1
INDIA,ER,WB,URBAN,2027,1
INDIA,ER,WB,URBAN,2028,1
INDIA,ER,WB,URBAN,2029,1
INDIA,ER,WB,URBAN,2030,1
INDIA,ER,WB,URBAN,2031,1
INDIA,ER,WB,URBAN,2032,1
INDIA,ER,WB,URBAN,2033,1
INDIA,ER,WB,URBAN,2034,1
INDIA,ER,WB,URBAN,2035,1
INDIA,ER,WB,URBAN,2036,1
INDIA,ER,WB,URBAN,2037,1
INDIA,ER,WB,URBAN,2038,1
INDIA,ER,WB,URBAN,2039,1
INDIA,ER,WB,URBAN,2040,1
INDIA,ER,WB,URBAN,2041,1
INDIA,NER,AS,RURAL,2022,1
INDIA,NER,AS,RURAL,2023,1
INDIA,NER,AS,RURAL,2024,1
INDIA,NER,AS,RURAL,2025,1
INDIA,NER,AS,RURAL,2026,1
INDIA,NER,AS,RURAL,2027,1
INDIA,NER,AS,RURAL,2028,1
INDIA,NER,AS,RURAL,2029,1
INDIA,NER,AS,RURAL,2030,1
INDIA,NER,AS,RURAL,2031,1
INDIA,NER,AS,RURAL,2032,1
INDIA,NER,AS,RURAL,2033,1
INDIA,NER,AS,RURAL,2034,1
INDIA,NER,AS,RURAL,2035,1
INDIA,NER,AS,RURAL,2036,1
INDIA,NER,AS,RURAL,2037,1
INDIA,NER,AS,RURAL,2038,1
INDIA,NER,AS,RURAL,2039,1
INDIA,NER,AS,RURAL,2040,1
INDIA,NER,AS,RURAL,2041,1
INDIA,NER,AS,URBAN,2022,1
INDIA,NER,AS,URBAN,2023,1
INDIA,NER,AS,URBAN,2024,1
INDIA,NER,AS,URBAN,2025,1
INDIA,NER,AS,URBAN,2026,1
INDIA,NER,AS,URBAN,2027,1
INDIA,NER,AS,URBAN,2028,1
INDIA,NER,AS,URBAN,2029,1
INDIA,NER,AS,URBAN,2030,1
INDIA,NER,AS,URBAN,2031,1
INDIA,NER,AS,URBAN,2032,1
INDIA,NER,AS,URBAN,2033,1
INDIA,NER,AS,URBAN,2034,1
INDIA,NER,AS,URBAN,2035,1
INDIA,NER,AS,URBAN,2036,1
INDIA,NER,AS,URBAN,2037,1
INDIA,NER,AS,URBAN,2038,1
INDIA,NER,AS,URBAN,2039,1
INDIA,NER,AS,URBAN,2040,1
INDIA,NER,AS,URBAN,2041,1
INDIA,NER,NE,RURAL,2022,1
INDIA,NER,NE,RURAL,2023,1
INDIA,NER,NE,RURAL,2024,1
INDIA,NER,NE,RURAL,2025,1
INDIA,NER,NE,RURAL,2026,1
INDIA,NER,NE,RURAL,2027,1
INDIA,NER,NE,RURAL,2028,1
INDIA,NER,NE,RURAL,2029,1
INDIA,NER,NE,RURAL,2030,1
INDIA,NER,NE,RURAL,2031,1
INDIA,NER,NE,RURAL,2032,1
INDIA,NER,NE,RURAL,2033,1
INDIA,NER,NE,RURAL,2034,1
INDIA,NER,NE,RURAL,2035,1
INDIA,NER,NE,RURAL,2036,1
INDIA,NER,NE,RURAL,2037,1
INDIA,NER,NE,RURAL,2038,1
INDIA,NER,NE,RURAL,2039,1
INDIA,NER,NE,RURAL,2040,1
INDIA,NER,NE,RURAL,2041,1
INDIA,NER,NE,URBAN,2022,1
INDIA,NER,NE,URBAN,2023,1
INDIA,NER,NE,URBAN,2024,1
INDIA,NER,NE,URBAN,2025,1
INDIA,NER,NE,URBAN,2026,1
INDIA,NER,NE,URBAN,2027,1
INDIA,NER,NE,URBAN,2028,1
INDIA,NER,NE,URBAN,2029,1
INDIA,NER,NE,URBAN,2030,1
INDIA,NER,NE,URBAN,2031,1
INDIA,NER,NE,URBAN,2032,1
INDIA,NER,NE,URBAN,2033,1
INDIA,NER,NE,URBAN,2034,1
INDIA,NER,NE,URBAN,2035,1
INDIA,NER,NE,URBAN,2036,1
INDIA,NER,NE,URBAN,2037,1
INDIA,NER,NE,URBAN,2038,1
INDIA,NER,NE,URBAN,2039,1
INDIA,NER,NE,URBAN,2040,1
INDIA,NER,NE,URBAN,2041,1
INDIA,NR,DL,RURAL,2022,1
INDIA,NR,DL,RURAL,2023,1
INDIA,NR,DL,RURAL,2024,1
INDIA,NR,DL,RURAL,2025,1
INDIA,NR,DL,RURAL,2026,1
INDIA,NR,DL,RURAL,2027,1
INDIA,NR,DL,RURAL,2028,1
INDIA,NR,DL,RURAL,2029,1
INDIA,NR,DL,RURAL,2030,1
INDIA,NR,DL,RURAL,2031,1
INDIA,NR,DL,RURAL,2032,1
INDIA,NR,DL,RURAL,2033,1
INDIA,NR,DL,RURAL,2034,1
INDIA,NR,DL,RURAL,2035,1
INDIA,NR,DL,RURAL,2036,1
INDIA,NR,DL,RURAL,2037,1
INDIA,NR,DL,RURAL,2038,1
INDIA,NR,DL,RURAL,2039,1
INDIA,NR,DL,RURAL,2040,1
INDIA,NR,DL,RURAL,2041,1
INDIA,NR,DL,URBAN,2022,1
INDIA,NR,DL,URBAN,2023,1
INDIA,NR,DL,URBAN,2024,1
INDIA,NR,DL,URBAN,2025,1
INDIA,NR,DL,URBAN,2026,1
INDIA,NR,DL,URBAN,2027,1
INDIA,NR,DL,URBAN,2028,1
INDIA,NR,DL,URBAN,2029,1
INDIA,NR,DL,URBAN,2030,1
INDIA,NR,DL,URBAN,2031,1
INDIA,NR,DL,URBAN,2032,1
INDIA,NR,DL,URBAN,2033,1
INDIA,NR,DL,URBAN,2034,1
INDIA,NR,DL,URBAN,2035,1
INDIA,NR,DL,URBAN,2036,1
INDIA,NR,DL,URBAN,2037,1
INDIA,NR,DL,URBAN,2038,1
INDIA,NR,DL,URBAN,2039,1
INDIA,NR,DL,URBAN,2040,1
INDIA,NR,DL,URBAN,2041,1
INDIA,NR,HP,RURAL,2022,1
INDIA,NR,HP,RURAL,2023,1
INDIA,NR,HP,RURAL,2024,1
INDIA,NR,HP,RURAL,2025,1
INDIA,NR,HP,RURAL,2026,1
INDIA,NR,HP,RURAL,2027,1
INDIA,NR,HP,RURAL,2028,1
INDIA,NR,HP,RURAL,2029,1
INDIA,NR,HP,RURAL,2030,1
INDIA,NR,HP,RURAL,2031,1
INDIA,NR,HP,RURAL,2032,1
INDIA,NR,HP,RURAL,2033,1
INDIA,NR,HP,RURAL,2034,1
INDIA,NR,HP,RURAL,2035,1
INDIA,NR,HP,RURAL,2036,1
INDIA,NR,HP,RURAL,2037,1
INDIA,NR,HP,RURAL,2038,1
INDIA,NR,HP,RURAL,2039,1
INDIA,NR,HP,RURAL,2040,1
INDIA,NR,HP,RURAL,2041,1
INDIA,NR,HP,URBAN,2022,1
INDIA,NR,HP,URBAN,2023,1
INDIA,NR,HP,URBAN,2024,1
INDIA,NR,HP,URBAN,2025,1
INDIA,NR,HP,URBAN,2026,1
INDIA,NR,HP,URBAN,2027,1
INDIA,NR,HP,URBAN,2028,1
INDIA,NR,HP,URBAN,2029,1
INDIA,NR,HP,URBAN,2030,1
INDIA,NR,HP,URBAN,2031,1
INDIA,NR,HP,URBAN,2032,1
INDIA,NR,HP,URBAN,2033,1
INDIA,NR,HP,URBAN,2034,1
INDIA,NR,HP,URBAN,2035,1
INDIA,NR,HP,URBAN,2036,1
INDIA,NR,HP,URBAN,2037,1
INDIA,NR,HP,URBAN,2038,1
INDIA,NR,HP,URBAN,2039,1
INDIA,NR,HP,URBAN,2040,1
INDIA,NR,HP,URBAN,2041,1
INDIA,NR,HR,RURAL,2022,1
INDIA,NR,HR,RURAL,2023,1
INDIA,NR,HR,RURAL,2024,1
INDIA,NR,HR,RURAL,2025,1
INDIA,NR,HR,RURAL,2026,1
INDIA,NR,HR,RURAL,2027,1
INDIA,NR,HR,RURAL,2028,1
INDIA,NR,HR,RURAL,2029,1
INDIA,NR,HR,RURAL,2030,1
INDIA,NR,HR,RURAL,2031,1
INDIA,NR,HR,RURAL,2032,1
INDIA,NR,HR,RURAL,2033,1
INDIA,NR,HR,RURAL,2034,1
INDIA,NR,HR,RURAL,2035,1
INDIA,NR,HR,RURAL,2036,1
INDIA,NR,HR,RURAL,2037,1
INDIA,NR,HR,RURAL,2038,1
INDIA,NR,HR,RURAL,2039,1
INDIA,NR,HR,RURAL,2040,1
INDIA,NR,HR,RURAL,2041,1
INDIA,NR,HR,URBAN,2022,1
INDIA,NR,HR,URBAN,2023,1
INDIA,NR,HR,URBAN,2024,1
INDIA,NR,HR,URBAN,2025,1
INDIA,NR,HR,URBAN,2026,1
INDIA,NR,HR,URBAN,2027,1
INDIA,NR,HR,URBAN,2028,1
INDIA,NR,HR,URBAN,2029,1
INDIA,NR,HR,URBAN,2030,1
INDIA,NR,HR,URBAN,2031,1
INDIA,NR,HR,URBAN,2032,1
INDIA,NR,HR,URBAN,2033,1
INDIA,NR,HR,URBAN,2034,1
INDIA,NR,HR,URBAN,2035,1
INDIA,NR,HR,URBAN,2036,1
INDIA,NR,HR,URBAN,2037,1
INDIA,NR,HR,URBAN,2038,1
INDIA,NR,HR,URBAN,2039,1
INDIA,NR,HR,URBAN,2040,1
INDIA,NR,HR,URBAN,2041,1
INDIA,NR,JK,RURAL,2022,1
INDIA,NR,JK,RURAL,2023,1
INDIA,NR,JK,RURAL,2024,1
INDIA,NR,JK,RURAL,2025,1
INDIA,NR,JK,RURAL,2026,1
INDIA,NR,JK,RURAL,2027,1
INDIA,NR,JK,RURAL,2028,1
INDIA,NR,JK,RURAL,2029,1
INDIA,NR,JK,RURAL,2030,1
INDIA,NR,JK,RURAL,2031,1
INDIA,NR,JK,RURAL,2032,1
INDIA,NR,JK,RURAL,2033,1
INDIA,NR,JK,RURAL,2034,1
INDIA,NR,JK,RURAL,2035,1
INDIA,NR,JK,RURAL,2036,1
INDIA,NR,JK,RURAL,2037,1
INDIA,NR,JK,RURAL,2038,1
INDIA,NR,JK,RURAL,2039,1
INDIA,NR,JK,RURAL,2040,1
INDIA,NR,JK,RURAL,2041,1
INDIA,NR,JK,URBAN,2022,1
INDIA,NR,JK,URBAN,2023,1
INDIA,NR,JK,URBAN,2024,1
INDIA,NR,JK,URBAN,2025,1
INDIA,NR,JK,URBAN,2026,1
INDIA,NR,JK,URBAN,2027,1
INDIA,NR,JK,URBAN,2028,1
INDIA,NR,JK,URBAN,2029,1
INDIA,NR,JK,URBAN,2030,1
INDIA,NR,JK,URBAN,2031,1
INDIA,NR,JK,URBAN,2032,1
INDIA,NR,JK,URBAN,2033,1
INDIA,NR,JK,URBAN,2034,1
INDIA,NR,JK,URBAN,2035,1
INDIA,NR,JK,URBAN,2036,1
INDIA,NR,JK,URBAN,2037,1
INDIA,NR,JK,URBAN,2038,1
INDIA,NR,JK,URBAN,2039,1
INDIA,NR,JK,URBAN,2040,1
INDIA,NR,JK,URBAN,2041,1
INDIA,NR,PB,RURAL,2022,1
INDIA,NR,PB,RURAL,2023,1
INDIA,NR,PB,RURAL,2024,1
INDIA,NR,PB,RURAL,2025,1
INDIA,NR,PB,RURAL,2026,1
INDIA,NR,PB,RURAL,2027,1
INDIA,NR,PB,RURAL,2028,1
INDIA,NR,PB,RURAL,2029,1
INDIA,NR,PB,RURAL,2030,1
INDIA,NR,PB,RURAL,2031,1
INDIA,NR,PB,RURAL,2032,1
INDIA,NR,PB,RURAL,2033,1
INDIA,NR,PB,RURAL,2034,1
INDIA,NR,PB,RURAL,2035,1
INDIA,NR,PB,RURAL,2036,1
INDIA,NR,PB,RURAL,2037,1
INDIA,NR,PB,RURAL,2038,1
INDIA,NR,PB,RURAL,2039,1
INDIA,NR,PB,RURAL,2040,1
INDIA,NR,PB,RURAL,2041,1
INDIA,NR,PB,URBAN,2022,1
INDIA,NR,PB,URBAN,2023,1
INDIA,NR,PB,URBAN,2024,1
INDIA,NR,PB,URBAN,2025,1
INDIA,NR,PB,URBAN,2026,1
INDIA,NR,PB,URBAN,2027,1
INDIA,NR,PB,URBAN,2028,1
INDIA,NR,PB,URBAN,2029,1
INDIA,NR,PB,URBAN,2030,1
INDIA,NR,PB,URBAN,2031,1
INDIA,NR,PB,URBAN,2032,1
INDIA,NR,PB,URBAN,2033,1
INDIA,NR,PB,URBAN,2034,1
INDIA,NR,PB,URBAN,2035,1
INDIA,NR,PB,URBAN,2036,1
INDIA,NR,PB,URBAN,2037,1
INDIA,NR,PB,URBAN,2038,1
INDIA,NR,PB,URBAN,2039,1
INDIA,NR,PB,URBAN,2040,1
INDIA,NR,PB,URBAN,2041,1
INDIA,NR,RJ,RURAL,2022,1
INDIA,NR,RJ,RURAL,2023,1
INDIA,NR,RJ,RURAL,2024,1
INDIA,NR,RJ,RURAL,2025,1
INDIA,NR,RJ,RURAL,2026,1
INDIA,NR,RJ,RURAL,2027,1
INDIA,NR,RJ,RURAL,2028,1
INDIA,NR,RJ,RURAL,2029,1
INDIA,NR,RJ,RURAL,2030,1
INDIA,NR,RJ,RURAL,2031,1
INDIA,NR,RJ,RURAL,2032,1
INDIA,NR,RJ,RURAL,2033,1
INDIA,NR,RJ,RURAL,2034,1
INDIA,NR,RJ,RURAL,2035,1
INDIA,NR,RJ,RURAL,2036,1
INDIA,NR,RJ,RURAL,2037,1
INDIA,NR,RJ,RURAL,2038,1
INDIA,NR,RJ,RURAL,2039,1
INDIA,NR,RJ,RURAL,2040,1
INDIA,NR,RJ,RURAL,2041,1
INDIA,NR,RJ,URBAN,2022,1
INDIA,NR,RJ,URBAN,2023,1
INDIA,NR,RJ,URBAN,2024,1
INDIA,NR,RJ,URBAN,2025,1
INDIA,NR,RJ,URBAN,2026,1
INDIA,NR,RJ,URBAN,2027,1
INDIA,NR,RJ,URBAN,2028,1
INDIA,NR,RJ,URBAN,2029,1
INDIA,NR,RJ,URBAN,2030,1
INDIA,NR,RJ,URBAN,2031,1
INDIA,NR,RJ,URBAN,2032,1
INDIA,NR,RJ,URBAN,2033,1
INDIA,NR,RJ,URBAN,2034,1
INDIA,NR,RJ,URBAN,2035,1
INDIA,NR,RJ,URBAN,2036,1
INDIA,NR,RJ,URBAN,2037,1
INDIA,NR,RJ,URBAN,2038,1
INDIA,NR,RJ,URBAN,2039,1
INDIA,NR,RJ,URBAN,2040,1
INDIA,NR,RJ,URBAN,2041,1
INDIA,NR,UK,RURAL,2022,1
INDIA,NR,UK,RURAL,2023,1
INDIA,NR,UK,RURAL,2024,1
INDIA,NR,UK,RURAL,2025,1
INDIA,NR,UK,RURAL,2026,1
INDIA,NR,UK,RURAL,2027,1
INDIA,NR,UK,RURAL,2028,1
INDIA,NR,UK,RURAL,2029,1
INDIA,NR,UK,RURAL,2030,1
INDIA,NR,UK,RURAL,2031,1
INDIA,NR,UK,RURAL,2032,1
INDIA,NR,UK,RURAL,2033,1
INDIA,NR,UK,RURAL,2034,1
INDIA,NR,UK,RURAL,2035,1
INDIA,NR,UK,RURAL,2036,1
INDIA,NR,UK,RURAL,2037,1
INDIA,NR,UK,RURAL,2038,1
INDIA,NR,UK,RURAL,2039,1
INDIA,NR,UK,RURAL,2040,1
INDIA,NR,UK,RURAL,2041,1
INDIA,NR,UK,URBAN,2022,1
INDIA,NR,UK,URBAN,2023,1
INDIA,NR,UK,URBAN,2024,1
INDIA,NR,UK,URBAN,2025,1
INDIA,NR,UK,URBAN,2026,1
INDIA,NR,UK,URBAN,2027,1
INDIA,NR,UK,URBAN,2028,1
INDIA,NR,UK,URBAN,2029,1
INDIA,NR,UK,URBAN,2030,1
INDIA,NR,UK,URBAN,2031,1
INDIA,NR,UK,URBAN,2032,1
INDIA,NR,UK,URBAN,2033,1
INDIA,NR,UK,URBAN,2034,1
INDIA,NR,UK,URBAN,2035,1
INDIA,NR,UK,URBAN,2036,1
INDIA,NR,UK,URBAN,2037,1
INDIA,NR,UK,URBAN,2038,1
INDIA,NR,UK,URBAN,2039,1
INDIA,NR,UK,URBAN,2040,1
INDIA,NR,UK,URBAN,2041,1
INDIA,NR,UP,RURAL,2022,1
INDIA,NR,UP,RURAL,2023,1
INDIA,NR,UP,RURAL,2024,1
INDIA,NR,UP,RURAL,2025,1
INDIA,NR,UP,RURAL,2026,1
INDIA,NR,UP,RURAL,2027,1
INDIA,NR,UP,RURAL,2028,1
INDIA,NR,UP,RURAL,2029,1
INDIA,NR,UP,RURAL,2030,1
INDIA,NR,UP,RURAL,2031,1
INDIA,NR,UP,RURAL,2032,1
INDIA,NR,UP,RURAL,2033,1
INDIA,NR,UP,RURAL,2034,1
INDIA,NR,UP,RURAL,2035,1
INDIA,NR,UP,RURAL,2036,1
INDIA,NR,UP,RURAL,2037,1
INDIA,NR,UP,RURAL,2038,1
INDIA,NR,UP,RURAL,2039,1
INDIA,NR,UP,RURAL,2040,1
INDIA,NR,UP,RURAL,2041,1
INDIA,NR,UP,URBAN,2022,1
INDIA,NR,UP,URBAN,2023,1
INDIA,NR,UP,URBAN,2024,1
INDIA,NR,UP,URBAN,2025,1
INDIA,NR,UP,URBAN,2026,1
INDIA,NR,UP,URBAN,2027,1
INDIA,NR,UP,URBAN,2028,1
INDIA,NR,UP,URBAN,2029,1
INDIA,NR,UP,URBAN,2030,1
INDIA,NR,UP,URBAN,2031,1
INDIA,NR,UP,URBAN,2032,1
INDIA,NR,UP,URBAN,2033,1
INDIA,NR,UP,URBAN,2034,1
INDIA,NR,UP,URBAN,2035,1
INDIA,NR,UP,URBAN,2036,1
INDIA,NR,UP,URBAN,2037,1
INDIA,NR,UP,URBAN,2038,1
INDIA,NR,UP,URBAN,2039,1
INDIA,NR,UP,URBAN,2040,1
INDIA,NR,UP,URBAN,2041,1
INDIA,SR,AP,RURAL,2022,1
INDIA,SR,AP,RURAL,2023,1
INDIA,SR,AP,RURAL,2024,1
INDIA,SR,AP,RURAL,2025,1
INDIA,SR,AP,RURAL,2026,1
INDIA,SR,AP,RURAL,2027,1
INDIA,SR,AP,RURAL,2028,1
INDIA,SR,AP,RURAL,2029,1
INDIA,SR,AP,RURAL,2030,1
INDIA,SR,AP,RURAL,2031,1
INDIA,SR,AP,RURAL,2032,1
INDIA,SR,AP,RURAL,2033,1
INDIA,SR,AP,RURAL,2034,1
INDIA,SR,AP,RURAL,2035,1
INDIA,SR,AP,RURAL,2036,1
INDIA,SR,AP,RURAL,2037,1
INDIA,SR,AP,RURAL,2038,1
INDIA,SR,AP,RURAL,2039,1
INDIA,SR,AP,RURAL,2040,1
INDIA,SR,AP,RURAL,2041,1
INDIA,SR,AP,URBAN,2022,1
INDIA,SR,AP,URBAN,2023,1
INDIA,SR,AP,URBAN,2024,1
INDIA,SR,AP,URBAN,2025,1
INDIA,SR,AP,URBAN,2026,1
INDIA,SR,AP,URBAN,2027,1
INDIA,SR,AP,URBAN,2028,1
INDIA,SR,AP,URBAN,2029,1
INDIA,SR,AP,URBAN,2030,1
INDIA,SR,AP,URBAN,2031,1
INDIA,SR,AP,URBAN,2032,1
INDIA,SR,AP,URBAN,2033,1
INDIA,SR,AP,URBAN,2034,1
INDIA,SR,AP,URBAN,2035,1
INDIA,SR,AP,URBAN,2036,1
INDIA,SR,AP,URBAN,2037,1
INDIA,SR,AP,URBAN,2038,1
INDIA,SR,AP,URBAN,2039,1
INDIA,SR,AP,URBAN,2040,1
INDIA,SR,AP,URBAN,2041,1
INDIA,SR,KA,RURAL,2022,1
INDIA,SR,KA,RURAL,2023,1
INDIA,SR,KA,RURAL,2024,1
INDIA,SR,KA,RURAL,2025,1
INDIA,SR,KA,RURAL,2026,1
INDIA,SR,KA,RURAL,2027,1
INDIA,SR,KA,RURAL,2028,1
INDIA,SR,KA,RURAL,2029,1
INDIA,SR,KA,RURAL,2030,1
INDIA,SR,KA,RURAL,2031,1
INDIA,SR,KA,RURAL,2032,1
INDIA,SR,KA,RURAL,2033,1
INDIA,SR,KA,RURAL,2034,1
INDIA,SR,KA,RURAL,2035,1
INDIA,SR,KA,RURAL,2036,1
INDIA,SR,KA,RURAL,2037,1
INDIA,SR,KA,RURAL,2038,1
INDIA,SR,KA,RURAL,2039,1
INDIA,SR,KA,RURAL,2040,1
INDIA,SR,KA,RURAL,2041,1
